status,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/fps,rollout/exploration_rate,time/time_elapsed,time/episodes,train/learning_rate,train/loss,train/n_updates
1.0,417.378234,469993,35.0,4,0.05,95491,6435,0.0001,1.3560857772827148,459992
1.0,843.494428,470091,98.0,4,0.05,95511,6436,0.0001,1.141951322555542,460090
1.0,870.693597,470191,100.0,4,0.05,95531,6437,0.0001,1.2558594942092896,460190
1.0,529.041728,470241,50.0,4,0.05,95542,6438,0.0001,1.214142084121704,460240
1.0,928.054966,470361,120.0,4,0.05,95566,6439,0.0001,1.2963476181030273,460360
1.0,464.905884,470402,41.0,4,0.05,95574,6440,0.0001,1.8652286529541016,460401
1.0,449.626583,470439,37.0,4,0.05,95582,6441,0.0001,0.4745217561721802,460438
1.0,813.331485,470535,96.0,4,0.05,95601,6442,0.0001,0.8534020185470581,460534
1.0,455.446739,470579,44.0,4,0.05,95610,6443,0.0001,1.4754384756088257,460578
1.0,551.408312,470631,52.0,4,0.05,95621,6444,0.0001,0.7662292718887329,460630
1.0,842.116169,470725,94.0,4,0.05,95640,6445,0.0001,1.5468661785125732,460724
1.0,904.234917,470831,106.0,4,0.05,95662,6446,0.0001,1.7021347284317017,460830
1.0,424.579472,470866,35.0,4,0.05,95669,6447,0.0001,0.8211641311645508,460865
1.0,633.395406,470932,66.0,4,0.05,95682,6448,0.0001,0.9688273668289185,460931
1.0,539.250476,470990,58.0,4,0.05,95694,6449,0.0001,2.1424033641815186,460989
1.0,670.94843,471061,71.0,4,0.05,95708,6450,0.0001,1.0970814228057861,461060
1.0,325.05172,471079,18.0,4,0.05,95712,6451,0.0001,1.4688509702682495,461078
1.0,646.84238,471149,70.0,4,0.05,95727,6452,0.0001,1.577775239944458,461148
1.0,698.588801,471220,71.0,4,0.05,95741,6453,0.0001,0.8322467803955078,461219
1.0,456.032821,471264,44.0,4,0.05,95750,6454,0.0001,1.0393977165222168,461263
1.0,492.263258,471307,43.0,4,0.05,95759,6455,0.0001,1.2532416582107544,461306
1.0,948.124385,471426,119.0,4,0.05,95783,6456,0.0001,0.8672428131103516,461425
1.0,640.064486,471494,68.0,4,0.05,95797,6457,0.0001,1.8229212760925293,461493
1.0,391.937715,471526,32.0,4,0.05,95803,6458,0.0001,1.0202637910842896,461525
1.0,812.901008,471617,91.0,4,0.05,95822,6459,0.0001,1.7091747522354126,461616
1.0,692.85078,471693,76.0,4,0.05,95837,6460,0.0001,0.8560973405838013,461692
1.0,507.574132,471739,46.0,4,0.05,95847,6461,0.0001,0.8355240225791931,461738
1.0,483.574396,471787,48.0,4,0.05,95856,6462,0.0001,1.2617075443267822,461786
1.0,667.929742,471864,77.0,4,0.05,95872,6463,0.0001,0.8485499620437622,461863
1.0,644.614953,471934,70.0,4,0.05,95886,6464,0.0001,1.0976706743240356,461933
1.0,937.66718,472049,115.0,4,0.05,95910,6465,0.0001,1.5318635702133179,462048
1.0,610.725166,472109,60.0,4,0.05,95922,6466,0.0001,1.3475122451782227,462108
1.0,1007.56226,472231,122.0,4,0.05,95946,6467,0.0001,1.4552738666534424,462230
1.0,304.602799,472247,16.0,4,0.05,95950,6468,0.0001,1.9554837942123413,462246
1.0,713.731335,472343,96.0,4,0.05,95969,6469,0.0001,2.4388010501861572,462342
1.0,590.371696,472403,60.0,4,0.05,95981,6470,0.0001,0.6388447284698486,462402
1.0,851.672147,472507,104.0,4,0.05,96003,6471,0.0001,1.3614968061447144,462506
1.0,388.405422,472536,29.0,4,0.05,96009,6472,0.0001,2.9938042163848877,462535
1.0,756.921136,472626,90.0,4,0.05,96027,6473,0.0001,1.9582710266113281,462625
1.0,714.206429,472709,83.0,4,0.05,96044,6474,0.0001,0.7827513217926025,462708
1.0,671.659252,472781,72.0,4,0.05,96058,6475,0.0001,1.0971466302871704,462780
1.0,496.149276,472825,44.0,4,0.05,96067,6476,0.0001,0.5101661086082458,462824
1.0,915.461548,472930,105.0,4,0.05,96089,6477,0.0001,1.7491495609283447,462929
1.0,347.003402,472953,23.0,4,0.05,96093,6478,0.0001,0.6737575531005859,462952
1.0,884.735525,473059,106.0,4,0.05,96115,6479,0.0001,2.954655885696411,463058
1.0,854.585057,473158,99.0,4,0.05,96135,6480,0.0001,1.6476240158081055,463157
1.0,435.953958,473192,34.0,4,0.05,96142,6481,0.0001,2.3848323822021484,463191
1.0,879.757717,473292,100.0,4,0.05,96162,6482,0.0001,2.296194076538086,463291
1.0,465.0743,473332,40.0,4,0.05,96170,6483,0.0001,2.471992015838623,463331
1.0,720.087959,473409,77.0,4,0.05,96186,6484,0.0001,0.47474318742752075,463408
1.0,965.625727,473527,118.0,4,0.05,96210,6485,0.0001,1.1303510665893555,463526
1.0,854.754974,473630,103.0,4,0.05,96231,6486,0.0001,0.9878262281417847,463629
1.0,713.367635,473715,85.0,4,0.05,96248,6487,0.0001,0.6538498401641846,463714
1.0,656.448925,473785,70.0,4,0.05,96262,6488,0.0001,1.4356927871704102,463784
1.0,464.665193,473827,42.0,4,0.05,96271,6489,0.0001,1.5798453092575073,463826
1.0,471.947654,473868,41.0,4,0.05,96279,6490,0.0001,1.008845567703247,463867
1.0,339.139088,473890,22.0,4,0.05,96284,6491,0.0001,1.747201681137085,463889
1.0,964.920813,474003,113.0,4,0.05,96307,6492,0.0001,1.468277931213379,464002
1.0,694.532045,474081,78.0,4,0.05,96322,6493,0.0001,1.1663191318511963,464080
1.0,848.904471,474180,99.0,4,0.05,96342,6494,0.0001,1.5759458541870117,464179
1.0,593.937879,474237,57.0,4,0.05,96354,6495,0.0001,1.1688858270645142,464236
1.0,811.513434,474335,98.0,4,0.05,96374,6496,0.0001,1.5646848678588867,464334
1.0,796.945917,474426,91.0,4,0.05,96392,6497,0.0001,0.7192798256874084,464425
1.0,738.280593,474505,79.0,4,0.05,96408,6498,0.0001,0.9483241438865662,464504
1.0,438.726448,474540,35.0,4,0.05,96416,6499,0.0001,1.0979084968566895,464539
1.0,731.515563,474622,82.0,4,0.05,96432,6500,0.0001,0.975159764289856,464621
1.0,745.384984,474711,89.0,4,0.05,96450,6501,0.0001,0.7835595607757568,464710
1.0,622.754661,474778,67.0,4,0.05,96464,6502,0.0001,1.1811798810958862,464777
1.0,685.702753,474853,75.0,4,0.05,96479,6503,0.0001,1.245678424835205,464852
1.0,294.049306,474866,13.0,4,0.05,96482,6504,0.0001,1.9243261814117432,464865
1.0,867.514178,474966,100.0,4,0.05,96502,6505,0.0001,1.043787956237793,464965
1.0,571.33553,475026,60.0,4,0.05,96514,6506,0.0001,1.031075119972229,465025
1.0,976.684281,475154,128.0,4,0.05,96540,6507,0.0001,1.498000144958496,465153
1.0,849.512808,475260,106.0,4,0.05,96562,6508,0.0001,0.7052584886550903,465259
1.0,541.566257,475311,51.0,4,0.05,96572,6509,0.0001,0.8973996639251709,465310
1.0,571.824875,475370,59.0,4,0.05,96584,6510,0.0001,1.4262783527374268,465369
1.0,660.268399,475439,69.0,4,0.05,96598,6511,0.0001,1.8314664363861084,465438
1.0,799.936047,475531,92.0,4,0.05,96617,6512,0.0001,2.300428867340088,465530
1.0,732.031188,475622,91.0,4,0.05,96635,6513,0.0001,2.6527605056762695,465621
1.0,838.991042,475722,100.0,4,0.05,96655,6514,0.0001,2.518962860107422,465721
1.0,816.920006,475817,95.0,4,0.05,96675,6515,0.0001,2.369375228881836,465816
1.0,488.745067,475862,45.0,4,0.05,96684,6516,0.0001,2.6693100929260254,465861
1.0,399.651763,475892,30.0,4,0.05,96690,6517,0.0001,2.5345044136047363,465891
1.0,821.373359,475985,93.0,4,0.05,96709,6518,0.0001,2.764441967010498,465984
1.0,889.772367,476090,105.0,4,0.05,96730,6519,0.0001,2.3374648094177246,466089
1.0,407.480448,476128,38.0,4,0.05,96738,6520,0.0001,1.5261927843093872,466127
1.0,384.823149,476156,28.0,4,0.05,96744,6521,0.0001,1.6087697744369507,466155
1.0,575.261493,476210,54.0,4,0.05,96755,6522,0.0001,2.2612500190734863,466209
1.0,494.259616,476259,49.0,4,0.05,96765,6523,0.0001,1.1007598638534546,466258
1.0,855.218339,476357,98.0,4,0.05,96785,6524,0.0001,2.848403215408325,466356
1.0,721.94416,476434,77.0,4,0.05,96800,6525,0.0001,2.2697653770446777,466433
1.0,797.032997,476526,92.0,4,0.05,96819,6526,0.0001,2.273766040802002,466525
1.0,536.26947,476582,56.0,4,0.05,96830,6527,0.0001,1.9871740341186523,466581
1.0,381.133911,476612,30.0,4,0.05,96837,6528,0.0001,1.666394591331482,466611
1.0,532.066731,476662,50.0,4,0.05,96847,6529,0.0001,2.0931150913238525,466661
1.0,672.714867,476742,80.0,4,0.05,96863,6530,0.0001,2.418614387512207,466741
1.0,662.148564,476812,70.0,4,0.05,96877,6531,0.0001,1.858668565750122,466811
1.0,463.362593,476855,43.0,4,0.05,96886,6532,0.0001,0.8013991117477417,466854
1.0,614.988507,476916,61.0,4,0.05,96899,6533,0.0001,1.9161205291748047,466915
1.0,832.567612,477017,101.0,4,0.05,96919,6534,0.0001,2.8841805458068848,467016
1.0,549.891978,477069,52.0,4,0.05,96930,6535,0.0001,3.2563581466674805,467068
1.0,267.498716,477080,11.0,4,0.05,96932,6536,0.0001,1.2755497694015503,467079
1.0,843.808448,477184,104.0,4,0.05,96953,6537,0.0001,1.9427601099014282,467183
1.0,861.433859,477288,104.0,4,0.05,96974,6538,0.0001,1.7071783542633057,467287
1.0,903.356787,477394,106.0,4,0.05,96996,6539,0.0001,2.2348175048828125,467393
1.0,752.05039,477477,83.0,4,0.05,97012,6540,0.0001,2.7790584564208984,467476
1.0,516.297379,477521,44.0,4,0.05,97022,6541,0.0001,3.1243107318878174,467520
1.0,684.353491,477593,72.0,4,0.05,97036,6542,0.0001,2.866617202758789,467592
1.0,820.864408,477686,93.0,4,0.05,97055,6543,0.0001,2.2139334678649902,467685
1.0,880.922385,477796,110.0,4,0.05,97077,6544,0.0001,2.291132926940918,467795
1.0,475.071996,477843,47.0,4,0.05,97087,6545,0.0001,0.9329333305358887,467842
1.0,682.721057,477921,78.0,4,0.05,97103,6546,0.0001,2.79410719871521,467920
1.0,629.377172,477983,62.0,4,0.05,97115,6547,0.0001,0.975928544998169,467982
1.0,520.923571,478029,46.0,4,0.05,97125,6548,0.0001,2.8368406295776367,468028
1.0,757.268924,478110,81.0,4,0.05,97141,6549,0.0001,2.4585232734680176,468109
1.0,895.095326,478216,106.0,4,0.05,97163,6550,0.0001,1.9550002813339233,468215
1.0,712.817864,478295,79.0,4,0.05,97179,6551,0.0001,0.841775119304657,468294
1.0,572.330961,478354,59.0,4,0.05,97191,6552,0.0001,2.0329220294952393,468353
1.0,359.678278,478381,27.0,4,0.05,97196,6553,0.0001,3.0096800327301025,468380
1.0,487.419713,478423,42.0,4,0.05,97205,6554,0.0001,1.0238670110702515,468422
1.0,480.584165,478473,50.0,4,0.05,97215,6555,0.0001,2.957740306854248,468472
1.0,843.802017,478570,97.0,4,0.05,97235,6556,0.0001,2.547624111175537,468569
1.0,555.315615,478625,55.0,4,0.05,97246,6557,0.0001,2.7048556804656982,468624
1.0,462.693122,478669,44.0,4,0.05,97255,6558,0.0001,1.5546897649765015,468668
1.0,621.760443,478736,67.0,4,0.05,97269,6559,0.0001,0.759900689125061,468735
1.0,891.232954,478842,106.0,4,0.05,97290,6560,0.0001,1.2210900783538818,468841
1.0,738.466894,478926,84.0,4,0.05,97307,6561,0.0001,1.7089130878448486,468925
1.0,422.105432,478961,35.0,4,0.05,97314,6562,0.0001,1.3583065271377563,468960
1.0,897.355585,479077,116.0,4,0.05,97338,6563,0.0001,0.7487491369247437,469076
1.0,841.373503,479181,104.0,4,0.05,97359,6564,0.0001,1.7340279817581177,469180
1.0,345.208769,479204,23.0,4,0.05,97364,6565,0.0001,1.1387221813201904,469203
1.0,468.407609,479244,40.0,4,0.05,97372,6566,0.0001,1.8700381517410278,469243
1.0,753.429262,479328,84.0,4,0.05,97389,6567,0.0001,1.3695955276489258,469327
1.0,905.003,479436,108.0,4,0.05,97411,6568,0.0001,1.8137339353561401,469435
1.0,743.930707,479522,86.0,4,0.05,97428,6569,0.0001,1.2440073490142822,469521
1.0,638.243438,479587,65.0,4,0.05,97441,6570,0.0001,0.848630964756012,469586
1.0,536.122861,479643,56.0,4,0.05,97453,6571,0.0001,1.370952844619751,469642
1.0,678.085366,479721,78.0,4,0.05,97469,6572,0.0001,2.332225799560547,469720
1.0,507.857257,479773,52.0,4,0.05,97479,6573,0.0001,0.5828004479408264,469772
1.0,745.619421,479857,84.0,4,0.05,97496,6574,0.0001,1.7092204093933105,469856
1.0,585.273625,479920,63.0,4,0.05,97509,6575,0.0001,1.0092730522155762,469919
1.0,724.809827,480004,84.0,4,0.05,97526,6576,0.0001,1.1113208532333374,470003
1.0,887.317533,480105,101.0,4,0.05,97547,6577,0.0001,0.7269623279571533,470104
1.0,502.922594,480153,48.0,4,0.05,97556,6578,0.0001,0.744917094707489,470152
1.0,683.363315,480232,79.0,4,0.05,97572,6579,0.0001,0.9680157899856567,470231
1.0,371.576003,480264,32.0,4,0.05,97579,6580,0.0001,1.0970669984817505,470263
1.0,967.590294,480379,115.0,4,0.05,97602,6581,0.0001,1.033859133720398,470378
1.0,800.514404,480470,91.0,4,0.05,97621,6582,0.0001,1.6584551334381104,470469
1.0,801.860169,480561,91.0,4,0.05,97639,6583,0.0001,0.8082691431045532,470560
1.0,900.030721,480677,116.0,4,0.05,97663,6584,0.0001,0.9148564338684082,470676
1.0,827.091986,480768,91.0,4,0.05,97681,6585,0.0001,0.8377628326416016,470767
1.0,910.351755,480877,109.0,4,0.05,97703,6586,0.0001,1.488981008529663,470876
1.0,588.772217,480943,66.0,4,0.05,97717,6587,0.0001,1.435833215713501,470942
1.0,882.583491,481048,105.0,4,0.05,97738,6588,0.0001,1.573410153388977,471047
1.0,619.870747,481114,66.0,4,0.05,97751,6589,0.0001,1.5461522340774536,471113
1.0,573.585093,481173,59.0,4,0.05,97763,6590,0.0001,1.1984227895736694,471172
1.0,512.851294,481217,44.0,4,0.05,97772,6591,0.0001,0.9608723521232605,471216
1.0,359.9865,481240,23.0,4,0.05,97777,6592,0.0001,1.7623891830444336,471239
1.0,888.559542,481344,104.0,4,0.05,97798,6593,0.0001,1.2267181873321533,471343
1.0,866.386626,481447,103.0,4,0.05,97819,6594,0.0001,1.754867672920227,471446
1.0,557.403566,481498,51.0,4,0.05,97829,6595,0.0001,1.6376721858978271,471497
1.0,948.954084,481608,110.0,4,0.05,97852,6596,0.0001,1.2269558906555176,471607
1.0,444.97745,481648,40.0,4,0.05,97860,6597,0.0001,1.6218960285186768,471647
1.0,276.047073,481659,11.0,4,0.05,97862,6598,0.0001,0.9674442410469055,471658
1.0,622.527466,481723,64.0,4,0.05,97875,6599,0.0001,1.382910966873169,471722
1.0,749.968038,481809,86.0,4,0.05,97893,6600,0.0001,0.8846253156661987,471808
1.0,701.907181,481887,78.0,4,0.05,97909,6601,0.0001,1.4171168804168701,471886
1.0,875.157423,481997,110.0,4,0.05,97931,6602,0.0001,0.7607378959655762,471996
1.0,825.931856,482090,93.0,4,0.05,97950,6603,0.0001,0.6754776835441589,472089
1.0,457.913551,482134,44.0,4,0.05,97959,6604,0.0001,1.5958151817321777,472133
1.0,669.14236,482204,70.0,4,0.05,97973,6605,0.0001,0.8283814787864685,472203
1.0,688.473465,482278,74.0,4,0.05,97988,6606,0.0001,1.7367560863494873,472277
1.0,638.636544,482346,68.0,4,0.05,98002,6607,0.0001,1.378387451171875,472345
1.0,870.764027,482448,102.0,4,0.05,98022,6608,0.0001,2.6350884437561035,472447
1.0,389.71163,482477,29.0,4,0.05,98028,6609,0.0001,0.8316084146499634,472476
1.0,685.65956,482551,74.0,4,0.05,98043,6610,0.0001,3.139029026031494,472550
1.0,665.012556,482623,72.0,4,0.05,98058,6611,0.0001,2.9803690910339355,472622
1.0,376.104954,482656,33.0,4,0.05,98065,6612,0.0001,2.3904776573181152,472655
1.0,501.511147,482701,45.0,4,0.05,98074,6613,0.0001,0.856842041015625,472700
1.0,837.037637,482801,100.0,4,0.05,98094,6614,0.0001,0.86521977186203,472800
1.0,887.589924,482909,108.0,4,0.05,98116,6615,0.0001,0.7242881059646606,472908
1.0,690.229648,482991,82.0,4,0.05,98133,6616,0.0001,2.9446444511413574,472990
1.0,421.05109,483026,35.0,4,0.05,98140,6617,0.0001,2.1477108001708984,473025
1.0,517.894135,483078,52.0,4,0.05,98151,6618,0.0001,1.7421770095825195,473077
1.0,932.616397,483190,112.0,4,0.05,98173,6619,0.0001,1.747126817703247,473189
1.0,844.239126,483290,100.0,4,0.05,98194,6620,0.0001,2.0171868801116943,473289
1.0,883.343164,483395,105.0,4,0.05,98215,6621,0.0001,3.2196102142333984,473394
1.0,873.312734,483496,101.0,4,0.05,98235,6622,0.0001,2.541930913925171,473495
1.0,637.322166,483568,72.0,4,0.05,98250,6623,0.0001,2.8303070068359375,473567
1.0,476.996728,483608,40.0,4,0.05,98258,6624,0.0001,2.282754421234131,473607
1.0,927.83164,483718,110.0,4,0.05,98280,6625,0.0001,1.6128774881362915,473717
1.0,756.53651,483807,89.0,4,0.05,98298,6626,0.0001,3.20737886428833,473806
1.0,944.671111,483926,119.0,4,0.05,98322,6627,0.0001,1.8564668893814087,473925
1.0,654.189495,483997,71.0,4,0.05,98337,6628,0.0001,0.9635521173477173,473996
1.0,730.454951,484083,86.0,4,0.05,98354,6629,0.0001,2.9821207523345947,474082
1.0,878.413273,484189,106.0,4,0.05,98376,6630,0.0001,1.1916041374206543,474188
1.0,717.988511,484268,79.0,4,0.05,98392,6631,0.0001,2.676326274871826,474267
1.0,888.467474,484371,103.0,4,0.05,98413,6632,0.0001,2.8678154945373535,474370
1.0,698.177375,484447,76.0,4,0.05,98428,6633,0.0001,2.867520809173584,474446
1.0,891.987594,484555,108.0,4,0.05,98450,6634,0.0001,2.491128444671631,474554
1.0,428.795776,484590,35.0,4,0.05,98457,6635,0.0001,1.97193443775177,474589
1.0,880.559894,484693,103.0,4,0.05,98478,6636,0.0001,0.8754112124443054,474692
1.0,503.967439,484743,50.0,4,0.05,98488,6637,0.0001,3.2394680976867676,474742
1.0,555.119848,484801,58.0,4,0.05,98500,6638,0.0001,0.9252873063087463,474800
1.0,742.994069,484880,79.0,4,0.05,98516,6639,0.0001,2.624425172805786,474879
1.0,885.361523,484983,103.0,4,0.05,98537,6640,0.0001,3.0742177963256836,474982
1.0,435.494106,485018,35.0,4,0.05,98544,6641,0.0001,1.9333066940307617,475017
1.0,884.786957,485124,106.0,4,0.05,98566,6642,0.0001,2.518017053604126,475123
1.0,892.218876,485227,103.0,4,0.05,98586,6643,0.0001,2.84879469871521,475226
1.0,967.532393,485341,114.0,4,0.05,98609,6644,0.0001,0.5853354334831238,475340
1.0,920.312599,485455,114.0,4,0.05,98632,6645,0.0001,3.4096639156341553,475454
1.0,642.601384,485527,72.0,4,0.05,98647,6646,0.0001,2.3000645637512207,475526
1.0,910.945901,485642,115.0,4,0.05,98670,6647,0.0001,1.9329917430877686,475641
1.0,381.44078,485672,30.0,4,0.05,98677,6648,0.0001,1.5544044971466064,475671
1.0,908.231995,485779,107.0,4,0.05,98698,6649,0.0001,0.938948392868042,475778
1.0,503.231431,485825,46.0,4,0.05,98708,6650,0.0001,1.3310555219650269,475824
1.0,815.994269,485916,91.0,4,0.05,98726,6651,0.0001,1.0569804906845093,475915
1.0,554.837414,485976,60.0,4,0.05,98738,6652,0.0001,1.1212408542633057,475975
1.0,416.10521,486010,34.0,4,0.05,98745,6653,0.0001,1.0783450603485107,476009
1.0,677.430231,486088,78.0,4,0.05,98761,6654,0.0001,1.2675042152404785,476087
1.0,648.12131,486156,68.0,4,0.05,98775,6655,0.0001,0.8856287002563477,476155
1.0,733.9665,486236,80.0,4,0.05,98791,6656,0.0001,1.5956230163574219,476235
1.0,768.637627,486322,86.0,4,0.05,98809,6657,0.0001,1.1266388893127441,476321
1.0,929.063256,486427,105.0,4,0.05,98830,6658,0.0001,1.2164942026138306,476426
1.0,657.238684,486494,67.0,4,0.05,98843,6659,0.0001,1.5807788372039795,476493
1.0,875.347375,486597,103.0,4,0.05,98864,6660,0.0001,0.6898948550224304,476596
1.0,481.374697,486643,46.0,4,0.05,98874,6661,0.0001,1.4266655445098877,476642
1.0,753.170011,486727,84.0,4,0.05,98891,6662,0.0001,0.8191819787025452,476726
1.0,737.164415,486807,80.0,4,0.05,98907,6663,0.0001,0.6379994750022888,476806
1.0,455.103084,486848,41.0,4,0.05,98915,6664,0.0001,1.483703851699829,476847
1.0,824.049907,486942,94.0,4,0.05,98934,6665,0.0001,0.9836136102676392,476941
1.0,605.018689,487007,65.0,4,0.05,98948,6666,0.0001,1.5682324171066284,477006
1.0,790.071632,487093,86.0,4,0.05,98965,6667,0.0001,0.8058955073356628,477092
1.0,823.132015,487186,93.0,4,0.05,98984,6668,0.0001,1.361997127532959,477185
1.0,505.458452,487231,45.0,4,0.05,98993,6669,0.0001,1.4188785552978516,477230
1.0,627.245254,487296,65.0,4,0.05,99006,6670,0.0001,0.7555268406867981,477295
1.0,720.26567,487373,77.0,4,0.05,99022,6671,0.0001,1.731253981590271,477372
1.0,334.739584,487393,20.0,4,0.05,99026,6672,0.0001,0.9771991968154907,477392
1.0,742.209053,487473,80.0,4,0.05,99043,6673,0.0001,0.8771182298660278,477472
1.0,388.989269,487504,31.0,4,0.05,99049,6674,0.0001,1.4690444469451904,477503
1.0,715.081129,487577,73.0,4,0.05,99064,6675,0.0001,1.6917634010314941,477576
1.0,713.122673,487651,74.0,4,0.05,99079,6676,0.0001,1.2644059658050537,477650
1.0,825.421174,487744,93.0,4,0.05,99098,6677,0.0001,1.0691848993301392,477743
1.0,364.818984,487773,29.0,4,0.05,99104,6678,0.0001,0.7867128252983093,477772
1.0,968.713695,487895,122.0,4,0.05,99128,6679,0.0001,1.7607853412628174,477894
1.0,433.475044,487931,36.0,4,0.05,99136,6680,0.0001,1.8081822395324707,477930
1.0,394.616866,487961,30.0,4,0.05,99142,6681,0.0001,1.4778425693511963,477960
1.0,694.387175,488036,75.0,4,0.05,99157,6682,0.0001,1.334394931793213,478035
1.0,841.845871,488134,98.0,4,0.05,99177,6683,0.0001,1.1375162601470947,478133
1.0,826.453527,488228,94.0,4,0.05,99196,6684,0.0001,1.4342341423034668,478227
1.0,433.061383,488269,41.0,4,0.05,99204,6685,0.0001,1.4813060760498047,478268
1.0,575.655565,488324,55.0,4,0.05,99216,6686,0.0001,1.5549890995025635,478323
1.0,888.619817,488426,102.0,4,0.05,99236,6687,0.0001,1.8105475902557373,478425
1.0,508.431392,488473,47.0,4,0.05,99246,6688,0.0001,1.0355101823806763,478472
1.0,959.097799,488596,123.0,4,0.05,99271,6689,0.0001,1.212294578552246,478595
1.0,650.835673,488662,66.0,4,0.05,99284,6690,0.0001,0.9446439146995544,478661
1.0,766.035274,488747,85.0,4,0.05,99301,6691,0.0001,1.8595120906829834,478746
1.0,733.310333,488825,78.0,4,0.05,99317,6692,0.0001,1.5555704832077026,478824
1.0,422.788952,488860,35.0,4,0.05,99325,6693,0.0001,1.2758930921554565,478859
1.0,630.785977,488925,65.0,4,0.05,99338,6694,0.0001,0.8272614479064941,478924
1.0,904.934029,489035,110.0,4,0.05,99360,6695,0.0001,1.8019897937774658,479034
1.0,823.717213,489131,96.0,4,0.05,99379,6696,0.0001,1.5206636190414429,479130
1.0,755.531428,489219,88.0,4,0.05,99397,6697,0.0001,0.6929017305374146,479218
1.0,537.523991,489274,55.0,4,0.05,99408,6698,0.0001,1.4591403007507324,479273
1.0,596.835258,489334,60.0,4,0.05,99421,6699,0.0001,1.2509645223617554,479333
1.0,347.896208,489358,24.0,4,0.05,99426,6700,0.0001,1.1032252311706543,479357
1.0,566.275923,489410,52.0,4,0.05,99436,6701,0.0001,1.4586187601089478,479409
1.0,971.571921,489527,117.0,4,0.05,99460,6702,0.0001,1.2853305339813232,479526
